date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2016-06-21,4.76,4.77,4.71,4.73,4.73,992,0.006342494714587588,0.00845665961945019,-0.0042283298097252064,0.0,-0.008385744234800652,0.0021186440677967155,0.02159827213822907,0.0,0.0,0.0,0.0
2016-06-22,7.42,7.43,7.24,7.3,7.3,1347,0.016438356164383494,0.017808219178082174,-0.008219178082191747,0.0,-0.002732240437158584,0.01388888888888884,-0.025367156208277786,0.0,0.0,0.0,0.0
2016-06-22,66.15,68.0,65.95,67.95,67.95,2018,-0.026490066225165476,0.0007358351729211954,-0.02943340691685059,0.0,0.011913626209977712,0.04780262143407876,0.006666666666666599,0.0,0.0,0.0,0.0
2016-06-22,26.0,28.0,25.85,27.6,27.6,2382,-0.05797101449275366,0.014492753623188248,-0.06340579710144922,0.0,0.06358381502890187,0.05950095969289837,-0.017793594306049876,0.0,0.0,0.0,0.0
2016-06-22,5.58,5.7,5.49,5.66,5.66,241,-0.014134275618374548,0.007067137809187329,-0.030035335689045928,0.0,0.007117437722419906,0.023508137432187937,-0.022452504317789224,0.0,0.0,0.0,0.0
2016-06-22,2.47,2.53,2.45,2.52,2.52,268,-0.01984126984126977,0.003968253968253954,-0.02777777777777768,0.0,0.016129032258064502,0.016129032258064502,-0.07352941176470595,0.0,0.0,0.0,0.0
2016-06-22,4.57,4.61,4.48,4.58,4.58,285,-0.0021834061135370675,0.0065502183406114245,-0.02183406113537112,0.0,-0.004347826086956386,0.0,0.017777777777777892,0.0,0.0,0.0,0.0
2016-06-22,14.58,14.96,14.48,14.92,14.92,3888,-0.02278820375335122,0.002680965147453085,-0.029490616621983934,0.0,0.021917808219177992,0.008108108108108025,-0.06633291614518155,0.0,0.0,0.0,0.0
2016-06-22,173.1,177.9,172.9,177.1,177.1,700,-0.022586109542631294,0.0045172219085263254,-0.02371541501976282,0.0,0.02429149797570851,0.023699421965317935,0.0028312570781428015,0.0,0.0,0.0,0.0
2016-06-22,0.61,0.63,0.6,0.61,0.61,981,0.0,0.032786885245901676,-0.016393442622950838,0.0,-0.016129032258064502,-0.016129032258064502,-0.1159420289855072,0.0,0.0,0.0,0.0
2016-06-22,4.7,4.86,4.7,4.82,4.82,992,-0.024896265560165998,0.008298755186721962,-0.024896265560165998,0.0,0.019027484143763207,0.004166666666666874,0.021186440677966267,0.0,0.0,0.0,0.0
2016-06-23,7.28,7.33,7.19,7.25,7.25,1347,0.0041379310344829,0.011034482758620623,-0.008275862068965467,0.0,-0.006849315068493178,0.0342368045649073,-0.022911051212938016,0.00554785020804438,0.0,0.0,0.0
2016-06-23,67.75,67.75,65.7,66.2,66.2,2018,0.023413897280966767,0.023413897280966767,-0.007552870090634434,0.0,-0.02575423105224428,0.031956352299298496,0.009146341463414753,0.05498007968127494,0.0,0.0,0.0
2016-06-23,27.8,27.8,26.6,26.85,26.85,2382,0.035381750465549366,0.035381750465549366,-0.009310986964618295,0.0,-0.02717391304347827,0.06759443339960258,-0.0037105751391465214,-0.009225092250922495,0.0,0.0,0.0
2016-06-23,5.6,5.6,5.44,5.6,5.6,241,0.0,0.0,-0.02857142857142847,0.0,-0.010600706713780994,0.03512014787430684,-0.008849557522124019,-0.05405405405405406,0.0,0.0,0.0
2016-06-23,2.52,2.53,2.47,2.49,2.49,268,0.012048192771084265,0.016064257028112205,-0.008032128514056214,0.0,-0.011904761904761862,0.020491803278688714,-0.053231939163498,-0.03488372093023251,0.0,0.0,0.0
2016-06-23,4.63,4.63,4.51,4.6,4.6,285,0.006521739130434856,0.006521739130434856,-0.019565217391304346,0.0,0.004366812227074135,0.02678571428571419,-0.03157894736842115,0.0747663551401867,0.0,0.0,0.0
2016-06-23,14.88,14.98,14.72,14.86,14.86,3888,0.0013458950201885589,0.008075370121130687,-0.009421265141318913,0.0,-0.004021447721179627,0.02908587257617734,-0.059493670886076044,0.009510869565217295,0.0,0.0,0.0
2016-06-23,176.0,176.4,173.3,176.1,176.1,700,-0.0005678591709256109,0.0017035775127769437,-0.015900056785916994,0.0,-0.005646527385657851,0.04324644549763024,0.0011370096645821892,0.03345070422535201,0.0,0.0,0.0
2016-06-23,0.62,0.62,0.61,0.62,0.62,981,0.0,0.0,-0.016129032258064502,0.0,0.016393442622950838,0.0,-0.03125,-0.04615384615384621,0.0,0.0,0.0
2016-06-23,4.82,4.85,4.77,4.79,4.79,992,0.006263048016701411,0.012526096033402823,-0.0041753653444677186,0.0,-0.006224066390041583,0.027896995708154515,0.0020920502092049986,0.008421052631578885,0.0,0.0,0.0
2016-06-24,7.11,7.32,7.0,7.11,7.11,1347,0.0,0.029535864978903037,-0.015471167369901617,0.0,-0.0193103448275862,0.012820512820512997,-0.03788903924221909,-0.0193103448275862,0.0,0.0,0.0
2016-06-24,64.5,67.05,63.9,66.1,66.1,2018,-0.024205748865355425,0.014372163388804982,-0.033282904689863835,0.0,-0.0015105740181270422,0.007621951219512146,0.034428794992175105,0.020061728395061706,0.0,0.0,0.0
2016-06-24,26.5,27.45,25.6,26.3,26.3,2382,0.0076045627376426506,0.04372623574144474,-0.026615969581749055,0.0,-0.020484171322160183,0.045725646123260466,0.03952569169960474,-0.034862385321100864,0.0,0.0,0.0
2016-06-24,5.54,5.61,5.31,5.54,5.54,241,0.0,0.012635379061371799,-0.041516245487364656,0.0,-0.010714285714285676,0.010948905109488871,0.0,-0.06101694915254241,0.0,0.0,0.0
2016-06-24,2.47,2.5,2.32,2.41,2.41,268,0.024896265560165887,0.03734439834024883,-0.03734439834024905,0.0,-0.032128514056224966,-0.008230452674897082,-0.05490196078431364,-0.06949806949806936,0.0,0.0,0.0
2016-06-24,4.56,4.65,4.21,4.39,4.39,285,0.03872437357630987,0.05922551252847397,-0.04100227790432798,0.0,-0.04565217391304344,-0.04565217391304344,-0.053879310344827624,0.018561484918793614,0.0,0.0,0.0
2016-06-24,14.78,14.92,14.06,14.52,14.52,3888,0.017906336088154173,0.02754820936639124,-0.031680440771349794,0.0,-0.02288021534320317,-0.014925373134328401,-0.04347826086956519,-0.02288021534320317,0.0,0.0,0.0
2016-06-24,174.8,177.6,168.1,173.8,173.8,700,0.005753739930955071,0.021864211737629313,-0.0327963176064443,0.0,-0.01306076093128894,0.02901124925991705,-0.007424328954882875,0.021151586368977737,0.0,0.0,0.0
2016-06-24,0.61,0.62,0.58,0.61,0.61,981,0.0,0.016393442622950838,-0.049180327868852514,0.0,-0.016129032258064502,0.0,-0.046875,-0.0757575757575758,0.0,0.0,0.0
2016-06-24,4.76,4.87,4.49,4.71,4.71,992,0.010615711252653925,0.03397027600849256,-0.04670912951167727,0.0,-0.01670146137787054,-0.006329113924050667,-0.0348360655737705,0.03289473684210531,0.0,0.0,0.0
2016-06-27,7.2,7.32,7.14,7.24,7.24,1347,-0.0055248618784530246,0.011049723756906049,-0.013812154696132617,0.0,0.0182841068917019,-0.02425876010781669,0.009762900976290068,-0.029490616621983934,0.0,0.0,0.0
2016-06-27,64.85,65.4,63.2,63.25,63.25,2018,0.02529644268774689,0.033992094861660105,-0.0007905138339920903,0.0,-0.04311649016641439,-0.03948367501898242,0.012810248198558805,-0.012490241998438623,0.0,0.0,0.0
2016-06-27,26.3,26.5,25.7,26.45,26.45,2382,-0.005671077504725841,0.001890359168241984,-0.02835538752362954,0.0,0.005703422053231932,0.045454545454545414,0.04752475247524757,-0.020370370370370372,0.0,0.0,0.0
2016-06-27,5.48,5.6,5.41,5.55,5.55,241,-0.012612612612612484,0.009009009009008917,-0.02522522522522519,0.0,0.0018050541516245744,-0.008928571428571397,0.043233082706766846,-0.04475043029259895,0.0,0.0,0.0
2016-06-27,2.39,2.42,2.35,2.42,2.42,268,-0.012396694214875992,0.0,-0.028925619834710647,0.0,0.004149377593360981,-0.016260162601625994,-0.008196721311475419,-0.08333333333333337,0.0,0.0,0.0
2016-06-27,4.38,4.39,4.3,4.37,4.37,285,0.0022883295194506825,0.004576659038901587,-0.016018306636155666,0.0,-0.004555808656036331,-0.04999999999999993,-0.015765765765765827,0.0,0.0,0.0,0.0
2016-06-27,14.4,14.74,14.32,14.74,14.74,3888,-0.023066485753052923,0.0,-0.028493894165535938,0.0,0.015151515151515138,0.008207934336525335,0.020775623268698196,-0.05754475703324813,0.0,0.0,0.0
2016-06-27,170.1,172.1,170.1,170.9,170.9,700,-0.004681100058513854,0.00702165008777067,-0.004681100058513854,0.0,-0.01668584579976984,0.0011716461628588082,0.008259587020648995,0.0005854800936768711,0.0,0.0,0.0
2016-06-27,0.6,0.63,0.6,0.63,0.63,981,-0.04761904761904767,0.0,-0.04761904761904767,0.0,0.032786885245901676,0.032786885245901676,0.016129032258064502,-0.03076923076923077,0.0,0.0,0.0
2016-06-27,4.66,4.71,4.61,4.66,4.66,992,0.0,0.010729613733905463,-0.010729613733905574,0.0,-0.010615711252653925,-0.023060796645702153,-0.048979591836734726,-0.004273504273504147,0.0,0.0,0.0
2016-06-28,7.08,7.25,7.07,7.13,7.13,1347,-0.007012622720897643,0.016830294530154388,-0.008415147265077083,0.0,-0.015193370165745845,-0.02595628415300555,-0.00834492350486793,-0.03908355795148244,0.0,0.0,0.0
2016-06-28,62.55,63.65,61.45,63.0,63.0,2018,-0.0071428571428572285,0.01031746031746028,-0.024603174603174516,0.0,-0.0039525691699604515,-0.0618019359642592,-0.007874015748031482,-0.022498060512024853,0.0,0.0,0.0
2016-06-28,26.2,27.25,26.2,27.15,27.15,2382,-0.03499079189686927,0.0036832412523020164,-0.03499079189686927,0.0,0.026465028355387554,0.046242774566473965,0.09036144578313254,-0.005494505494505586,0.0,0.0,0.0
2016-06-28,5.5,5.55,5.43,5.46,5.46,241,0.0073260073260073,0.016483516483516425,-0.005494505494505586,0.0,-0.01621621621621616,-0.028469750889679735,0.022471910112359605,-0.06506849315068497,0.0,0.0,0.0
2016-06-28,2.36,2.4,2.36,2.39,2.39,268,-0.012552301255230214,0.004184100418409997,-0.012552301255230214,0.0,-0.012396694214875992,-0.03629032258064513,-0.016460905349794275,-0.09125475285171092,0.0,0.0,0.0
2016-06-28,4.31,4.36,4.26,4.34,4.34,285,-0.00691244239631339,0.004608294930875667,-0.018433179723502335,0.0,-0.006864988558352492,-0.05652173913043479,-0.01363636363636378,-0.03555555555555556,0.0,0.0,0.0
2016-06-28,14.62,14.68,14.42,14.6,14.6,3888,0.00136986301369868,0.005479452054794498,-0.012328767123287676,0.0,-0.009497964721845387,0.0,-0.00815217391304357,-0.08863920099875156,0.0,0.0,0.0
2016-06-28,167.0,170.8,167.0,170.5,170.5,700,-0.02052785923753664,0.0017595307917890324,-0.02052785923753664,0.0,-0.002340550029256927,-0.013880855986119212,0.013071895424836555,-0.018987341772152,0.0,0.0,0.0
2016-06-28,0.62,0.62,0.61,0.61,0.61,981,0.016393442622950838,0.016393442622950838,0.0,0.0,-0.031746031746031744,-0.016129032258064502,-0.016129032258064502,-0.0757575757575758,0.0,0.0,0.0
2016-06-28,4.55,4.59,4.52,4.58,4.58,992,-0.0065502183406114245,0.0021834061135370675,-0.013100436681222849,0.0,-0.01716738197424894,-0.031712473572938715,-0.029661016949152463,-0.010799136069114423,0.0,0.0,0.0
2016-06-29,7.18,7.18,6.9,7.11,7.11,1347,0.009845288326300938,0.009845288326300938,-0.029535864978902926,0.0,-0.0028050490883589907,-0.02602739726027392,-0.012499999999999956,-0.05073431241655535,0.0,0.0,0.0
2016-06-29,64.0,64.5,63.35,64.15,64.15,2018,-0.0023382696804366,0.005455962587685104,-0.01247077162899457,0.0,0.01825396825396841,-0.05592347314201618,-0.010794140323824086,-0.04962962962962958,0.0,0.0,0.0
2016-06-29,27.4,27.75,27.1,27.35,27.35,2382,0.001828153564899404,0.014625228519195455,-0.009140767824497242,0.0,0.007366482504604255,-0.009057971014492794,0.0499040307101728,-0.026690391459074703,0.0,0.0,0.0
2016-06-29,5.46,5.6,5.46,5.59,5.59,241,-0.023255813953488302,0.0017889087656528524,-0.023255813953488302,0.0,0.023809523809523725,-0.012367491166077826,0.010849909584086825,-0.0345423143350605,0.0,0.0,0.0
2016-06-29,2.4,2.43,2.39,2.41,2.41,268,-0.004149377593361092,0.008298755186721962,-0.008298755186721962,0.0,0.008368200836819994,-0.04365079365079361,-0.028225806451612878,-0.11397058823529416,0.0,0.0,0.0
2016-06-29,4.34,4.42,4.3,4.42,4.42,285,-0.018099547511312264,0.0,-0.02714932126696834,0.0,0.018433179723502224,-0.03493449781659397,-0.03493449781659397,-0.01777777777777778,0.0,0.0,0.0
2016-06-29,14.7,14.86,14.7,14.8,14.8,3888,-0.006756756756756799,0.004054054054053902,-0.006756756756756799,0.0,0.013698630136986356,-0.008042895442359144,0.0,-0.07384230287859828,0.0,0.0,0.0
2016-06-29,170.4,172.7,170.4,172.4,172.4,700,-0.011600928074245953,0.0017401392111366931,-0.011600928074245953,0.0,0.011143695014662836,-0.026538678712591746,-0.003468208092485492,-0.023782559456398622,0.0,0.0,0.0
2016-06-29,0.63,0.63,0.61,0.62,0.62,981,0.016129032258064502,0.016129032258064502,-0.016129032258064502,0.0,0.016393442622950838,0.016393442622950838,0.0,-0.10144927536231874,0.0,0.0,0.0
2016-06-29,4.57,4.68,4.57,4.66,4.66,992,-0.01931330472102999,0.0042918454935620964,-0.01931330472102999,0.0,0.017467248908296984,-0.03319502074688796,-0.029166666666666563,-0.012711864406779627,0.0,0.0,0.0
2016-06-30,7.04,7.28,7.04,7.22,7.22,1347,-0.024930747922437657,0.008310249307479367,-0.024930747922437657,0.0,0.015471167369901506,-0.004137931034482789,0.029957203994293913,-0.02695417789757415,0.001386962552011095,0.0,0.0
2016-06-30,64.3,65.9,63.85,65.85,65.85,2018,-0.023538344722854987,0.0007593014426729994,-0.03037205770690954,0.0,0.02650038971161317,-0.005287009063444259,0.02650038971161317,0.003810975609756184,0.04940239043824701,0.0,0.0
2016-06-30,27.75,27.85,26.75,27.15,27.15,2382,0.022099447513812098,0.025782688766114337,-0.014732965009208066,0.0,-0.007312614259597949,0.011173184357541777,0.07952286282306154,0.007421150278293043,0.0018450184501843658,0.0,0.0
2016-06-30,5.66,5.7,5.55,5.68,5.68,241,-0.0035211267605632646,0.0035211267605634866,-0.022887323943661997,0.0,0.01610017889087656,0.014285714285714235,0.049907578558225474,0.005309734513274211,-0.04054054054054057,0.0,0.0
2016-06-30,2.43,2.44,2.37,2.39,2.39,268,0.01673640167364021,0.02092050209205021,-0.008368200836820106,0.0,-0.008298755186721962,-0.04016064257028118,-0.020491803278688492,-0.09125475285171092,-0.0736434108527132,0.0,0.0
2016-06-30,4.45,4.47,4.32,4.36,4.36,285,0.020642201834862428,0.025229357798165042,-0.00917431192660556,0.0,-0.013574660633484115,-0.05217391304347807,-0.0267857142857143,-0.08210526315789468,0.01869158878504673,0.0,0.0
2016-06-30,14.9,14.98,14.76,14.94,14.94,3888,-0.0026773761713519972,0.0026773761713521083,-0.012048192771084265,0.0,0.009459459459459474,0.0053835800807537915,0.03462603878116344,-0.05443037974683551,0.01494565217391286,0.0,0.0
2016-06-30,174.9,176.6,173.7,176.1,176.1,700,-0.00681431005110722,0.0028392958546279434,-0.013628620102214661,0.0,0.02146171693735499,0.0,0.04324644549763024,0.0011370096645821892,0.03345070422535201,0.0,0.0
2016-06-30,0.62,0.63,0.61,0.62,0.62,981,0.0,0.016129032258064502,-0.016129032258064502,0.0,0.0,0.0,0.0,-0.03125,-0.04615384615384621,0.0,0.0
2016-06-30,4.71,4.73,4.63,4.67,4.67,992,0.008565310492505418,0.012847965738758127,-0.008565310492505307,0.0,0.0021459227467810482,-0.025052192066805867,0.0021459227467810482,-0.023012552301255318,-0.01684210526315788,0.0,0.0
2016-07-04,7.21,7.24,7.07,7.09,7.09,1347,0.016925246826516194,0.021156558533145242,-0.0028208744710859213,0.0,-0.018005540166204925,-0.002812939521800395,0.009971509971510084,-0.04059539918809196,-0.022068965517241357,0.0,0.0
2016-07-04,65.85,66.5,64.55,65.2,65.2,2018,0.00996932515337412,0.019938650306748462,-0.009969325153374342,0.0,-0.00987091875474555,-0.013615733736762392,-0.0060975609756096505,0.020344287949921824,0.006172839506172867,0.0,0.0
2016-07-04,27.0,27.45,26.9,27.2,27.2,2382,-0.007352941176470562,0.009191176470588314,-0.011029411764705954,0.0,0.0018416206261511192,0.034220532319391594,0.08151093439363821,0.07509881422924902,-0.0018348623853211565,0.0,0.0
2016-07-04,5.68,5.79,5.67,5.72,5.72,241,-0.006993006993006978,0.012237762237762295,-0.00874125874125875,0.0,0.007042253521126751,0.032490974729241895,0.04379562043795615,0.032490974729241895,-0.03050847457627126,0.0,0.0
2016-07-04,2.41,2.42,2.36,2.4,2.4,268,0.004166666666666874,0.008333333333333304,-0.01666666666666672,0.0,0.004184100418409997,-0.004149377593361092,-0.012345679012345734,-0.05882352941176472,-0.07335907335907332,0.0,0.0
2016-07-04,4.42,4.47,4.38,4.47,4.47,285,-0.01118568232662187,0.0,-0.020134228187919434,0.0,0.025229357798165042,0.018223234624145768,-0.02826086956521734,-0.03663793103448276,0.037122969837587005,0.0,0.0
2016-07-04,14.4,14.4,14.0,14.12,14.12,3888,0.019830028328611915,0.019830028328611915,-0.008498583569405027,0.0,-0.05488621151271755,-0.02754820936639124,-0.042062415196743586,-0.06982872200263512,-0.049798115746971794,0.0,0.0
2016-07-04,178.1,179.5,177.0,178.9,178.9,700,-0.004471771939631108,0.003353828954723248,-0.01062045835662384,0.0,0.015900056785917105,0.02934407364787117,0.05920663114268798,0.021701884637350233,0.05111633372502955,0.0,0.0
2016-07-04,0.63,0.63,0.62,0.63,0.63,981,0.0,0.0,-0.015873015873015928,0.0,0.016129032258064502,0.032786885245901676,0.032786885245901676,-0.015625,-0.045454545454545525,0.0,0.0
2016-07-04,4.66,4.75,4.57,4.72,4.72,992,-0.012711864406779627,0.006355932203389925,-0.03177966101694907,0.0,0.01070663811563155,0.002123142250530785,-0.0042194092827004814,-0.032786885245901676,0.03508771929824572,0.0,0.0
2016-07-05,7.11,7.2,7.08,7.13,7.13,1347,-0.0028050490883589907,0.009817671809256634,-0.007012622720897643,0.0,0.005641748942172065,-0.015193370165745845,-0.03908355795148244,-0.00557880055788007,-0.0442359249329759,0.0,0.0
2016-07-05,66.0,66.5,65.35,65.5,65.5,2018,0.007633587786259444,0.01526717557251911,-0.0022900763358779663,0.0,0.004601226993864893,0.035573122529644285,-0.005315110098709108,0.048839071257005484,0.022638563622170205,0.0,0.0
2016-07-05,27.2,27.2,26.85,27.0,27.0,2382,0.007407407407407307,0.007407407407407307,-0.005555555555555536,0.0,-0.007352941176470562,0.020793950850661602,0.06719367588932812,0.06930693069306937,0.0,0.0,0.0
2016-07-05,5.78,5.82,5.69,5.78,5.78,241,0.0,0.006920415224913601,-0.01557093425605538,0.0,0.010489510489510634,0.04144144144144146,0.03214285714285725,0.08646616541353391,-0.005163511187607495,0.0,0.0
2016-07-05,2.39,2.41,2.36,2.38,2.38,268,0.004201680672269115,0.0126050420168069,-0.008403361344537785,0.0,-0.008333333333333304,-0.016528925619834767,-0.0325203252032521,-0.024590163934426257,-0.09848484848484862,0.0,0.0
2016-07-05,4.49,4.74,4.46,4.65,4.65,285,-0.03440860215053765,0.019354838709677358,-0.04086021505376347,0.0,0.04026845637583909,0.06407322654462244,0.010869565217391353,0.04729729729729737,0.06407322654462244,0.0,0.0
2016-07-05,14.06,14.12,12.96,13.12,13.12,3888,0.07164634146341475,0.07621951219512191,-0.012195121951219412,0.0,-0.07082152974504252,-0.1099050203527816,-0.10259917920656636,-0.09141274238227148,-0.16112531969309474,0.0,0.0
2016-07-05,179.0,179.0,176.1,176.4,176.4,700,0.01473922902494329,0.01473922902494329,-0.001700680272108901,0.0,-0.013974287311347089,0.03218256290228205,0.033391915641476366,0.04070796460176984,0.032786885245901676,0.0,0.0
2016-07-05,0.63,0.63,0.62,0.63,0.63,981,0.0,0.0,-0.015873015873015928,0.0,0.0,0.0,0.032786885245901676,0.016129032258064502,-0.03076923076923077,0.0,0.0
2016-07-05,4.67,4.75,4.66,4.66,4.66,992,0.0021459227467810482,0.0193133047210301,0.0,0.0,-0.012711864406779627,0.0,-0.023060796645702153,-0.048979591836734726,-0.004273504273504147,0.0,0.0
2016-07-06,7.05,7.17,7.04,7.12,7.12,1347,-0.0098314606741573,0.0070224719101124045,-0.011235955056179803,0.0,-0.0014025245441794398,-0.0014025245441794398,-0.02732240437158473,-0.009735744089012566,-0.040431266846361114,0.0,0.0
2016-07-06,65.2,65.2,63.8,63.8,63.8,2018,0.021943573667711602,0.021943573667711602,0.0,0.0,-0.025954198473282508,0.012698412698412653,-0.0498883097542816,0.0047244094488188,-0.010085337470907785,0.0,0.0
2016-07-06,26.6,26.7,25.6,25.95,25.95,2382,0.025048169556840083,0.028901734104046284,-0.01348747591522148,0.0,-0.03888888888888886,-0.04419889502762431,0.0,0.04216867469879526,-0.0494505494505495,0.0,0.0
2016-07-06,5.7,5.7,5.54,5.6,5.6,241,0.017857142857143016,0.017857142857143016,-0.010714285714285676,0.0,-0.03114186851211087,0.02564102564102555,-0.003558718861210064,0.04868913857677892,-0.04109589041095896,0.0,0.0
2016-07-06,2.38,2.41,2.35,2.4,2.4,268,-0.008333333333333304,0.004166666666666874,-0.02083333333333326,0.0,0.008403361344537785,0.004184100418409997,-0.032258064516129115,-0.012345679012345734,-0.0874524714828897,0.0,0.0
2016-07-06,4.63,4.76,4.59,4.71,4.71,285,-0.01698513800424628,0.010615711252653925,-0.02547770700636942,0.0,0.012903225806451424,0.08525345622119818,0.023913043478260843,0.07045454545454533,0.046666666666666634,0.0,0.0
2016-07-06,12.96,13.1,12.7,13.04,13.04,3888,-0.006134969325153228,0.004601226993865115,-0.0260736196319018,0.0,-0.0060975609756097615,-0.10684931506849316,-0.10684931506849316,-0.11413043478260876,-0.18601747815230962,0.0,0.0
2016-07-06,174.1,175.5,173.0,174.3,174.3,700,-0.0011474469305795543,0.0068846815834766595,-0.007458405048766603,0.0,-0.011904761904761862,0.02228739002932567,0.00809716599190291,0.035650623885918,0.0028768699654775354,0.0,0.0
2016-07-06,0.62,0.63,0.61,0.62,0.62,981,0.0,0.016129032258064502,-0.016129032258064502,0.0,-0.015873015873015928,0.016393442622950838,0.0,0.0,-0.06060606060606066,0.0,0.0
2016-07-06,4.62,4.65,4.56,4.62,4.62,992,0.0,0.006493506493506551,-0.012987012987013102,0.0,-0.008583690987124526,0.008733624454148492,-0.023255813953488413,-0.021186440677966045,-0.002159827213822796,0.0,0.0
2016-07-07,7.15,7.18,7.06,7.1,7.1,1347,0.007042253521126751,0.011267605633802802,-0.005633802816901401,0.0,-0.002808988764045006,-0.0014064697609001975,-0.0273972602739726,-0.01388888888888895,-0.05206942590120167,0.0,0.0
2016-07-07,64.0,65.8,64.0,65.2,65.2,2018,-0.018404907975460127,0.009202453987730008,-0.018404907975460127,0.0,0.021943573667711602,0.01636788776305531,-0.04047093451066963,0.005397070161912154,-0.034074074074074034,0.0,0.0
2016-07-07,26.05,26.35,25.6,26.05,26.05,2382,0.0,0.011516314779270731,-0.017274472168905874,0.0,0.003853564547206201,-0.04753199268738573,-0.0561594202898551,0.0,-0.07295373665480431,0.0,0.0
2016-07-07,5.65,5.67,5.55,5.61,5.61,241,0.007130124777183555,0.010695187165775222,-0.010695187165775444,0.0,0.0017857142857145014,0.003577817531305927,-0.00883392226148405,0.014466546112115841,-0.031088082901554404,0.0,0.0
2016-07-07,2.42,2.42,2.37,2.38,2.38,268,0.01680672268907557,0.01680672268907557,-0.004201680672268782,0.0,-0.008333333333333304,-0.012448132780083054,-0.05555555555555558,-0.040322580645161366,-0.1250000000000001,0.0,0.0
2016-07-07,4.74,4.93,4.73,4.89,4.89,285,-0.030674846625766805,0.008179959100204526,-0.03271983640081788,0.0,0.03821656050955413,0.10633484162895912,0.06768558951965065,0.06768558951965065,0.08666666666666667,0.0,0.0
2016-07-07,13.12,13.18,12.88,12.96,12.96,3888,0.012345679012345512,0.016975308641975273,-0.006172839506172867,0.0,-0.006134969325153228,-0.12432432432432428,-0.13136729222520105,-0.12432432432432428,-0.1889862327909887,0.0,0.0
